Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Paul Lo Duca","NYM",124,551,5,80,49,3,0.043557168,0.068965517,0.109375,0.335456475,0.318359375,0.354779411,0.427734375,0.3422819700311212,,105.44865615554677,-3.714475840795785,0.2109435700584692,7.480795860290527,2.521507684723095,"Paul Lo Duca",662,134001
"Mike Lamb","HOU",126,422,12,70,45,2,0.082938388,0.130331753,0.167979002,0.329153605,0.307086614,0.36104513,0.475065616,0.3549927006284875,,111.95431001577917,-0.3127339865313843,6.283287020454633,2.1096391677856445,2.1725644145216276,"Mike Lamb",1258,150286
"Nomar Garciaparra","LAD",122,523,20,82,93,3,0.080305927,0.057361376,0.202558635,0.288416075,0.302771855,0.36711281,0.50533049,0.3685481998243221,,122.15175303732788,-5.588391023920849,9.55959356477538,-6.024137258529663,2.03008431254659,"Nomar Garciaparra",190,114596
"Todd Helton","COL",145,649,15,94,81,3,0.140215716,0.098613251,0.173992674,0.317124735,0.302197802,0.403697996,0.476190476,0.37639439679470726,,116.3840036181743,-1.248380936565809,12.654659848566855,-14.302493333816528,1.9369042562338434,"Todd Helton",432,115732
"Bobby Abreu","PHI",98,438,8,61,65,20,0.207762557,0.196347031,0.156342183,0.342629482,0.277286135,0.426940639,0.433628318,0.38052689822661684,,125.60240954662983,5.032197990571149,19.694427582891997,-14.85713529586792,1.8811860137556666,"Bobby Abreu",945,110029
"Wes Helms","FLA",140,278,10,30,47,0,0.075539568,0.197841726,0.245833334,0.383333333,0.329166666,0.389705882,0.575,0.4047442148972261,,146.13596549494616,-2.0576657758792862,14.71219566432626,-4.998843431472778,1.8349244298167187,"Wes Helms",94,136500
"Corey Koskie","MIL",76,289,12,29,33,1,0.10034602,0.200692041,0.229571984,0.294117647,0.260700389,0.342560553,0.490272373,0.35411353586436983,,110.7586588950864,-1.6657865449087694,2.399592515356992,5.943962216377258,1.7382893427608401,"Corey Koskie",738,136731
"Randy Winn","SFG",149,635,11,82,56,10,0.075590551,0.099212598,0.134380454,0.276341948,0.261780104,0.324367088,0.396160558,0.3142169066756632,,84.14864860774121,-0.12982311006635427,-13.290707786067703,8.519775152206421,1.5903746443758542,"Randy Winn",1235,133160
"Marlon Anderson","- - -",134,312,12,43,38,4,0.080128205,0.157051282,0.215053763,0.321266968,0.297491039,0.353896103,0.512544802,0.3675251894354432,,122.77780719555615,1.057700787205249,10.349751498898868,-4.497386485338211,1.5722148210109492,"Marlon Anderson",947,136724
"David Eckstein","STL",123,552,2,68,23,7,0.05615942,0.074275362,0.052,0.313043478,0.292,0.349726775,0.344,0.3133999421948292,,86.71339107535914,0.42003040213603526,-9.169521074094398,6.631728172302246,1.5377877263488695,"David Eckstein",10,275930
"Pedro Feliz","SFG",160,644,22,75,98,1,0.051242236,0.173913043,0.184079602,0.263157894,0.243781094,0.281493001,0.427860696,0.29961484325510424,,74.60748171998193,-2.0053474482847378,-23.386775392881766,17.653266191482544,1.5265695733515203,"Pedro Feliz",1112,150268
"Carlos Lee","MIL",102,435,28,60,81,12,0.087356321,0.089655172,0.262886598,0.25304878,0.286082474,0.347126436,0.548969072,0.3732777428737649,,123.28078621928104,-1.9237531387479976,11.317587697785141,-10.191657543182373,1.513424077562521,"Carlos Lee",243,150324
"Tony Graffanino","MIL",60,261,2,34,27,2,0.076628352,0.141762452,0.122881356,0.323232323,0.279661016,0.344827586,0.402542372,0.3293645902611743,,94.5873950472866,2.2014569803141057,0.3543506244378145,6.1317514181137085,1.468658050115526,"Tony Graffanino",235,115017
"Chris Coste","PHI",65,213,7,25,32,0,0.046948356,0.145539906,0.176767677,0.3625,0.328282828,0.375586854,0.505050505,0.37909986134969964,,124.66996619218693,-0.5840513838920742,6.286525795570817,1.6970776319503784,1.4581258433515265,"Chris Coste",7243,400120
"David Bell","- - -",145,566,10,60,63,3,0.088339222,0.120141342,0.128968254,0.292343387,0.269841269,0.337477797,0.398809523,0.3217597416469029,,88.07608706353878,1.549728500423953,-7.274572066356571,2.8560180068016052,1.4015428950919526,"David Bell",1108,110816
"Jacque Jones","CHC",149,578,27,73,81,9,0.060553633,0.200692041,0.213883677,0.318877551,0.285178236,0.333913043,0.499061913,0.351812923101214,,105.6622012796283,-3.122737532830797,1.1564193289457148,-6.289078235626221,1.3713987086994637,"Jacque Jones",735,150218
"Scott Spiezio","STL",119,321,13,44,52,1,0.115264797,0.205607476,0.224637681,0.311557788,0.27173913,0.365625,0.496376811,0.36956465487196155,,123.41210148508675,1.2782704601995647,11.10458123088477,-7.886491775512695,1.3471235629523755,"Scott Spiezio",37,122596
"Geoff Jenkins","MIL",147,555,17,62,70,4,0.1009009,0.232432432,0.16322314,0.333333333,0.270661157,0.356756756,0.433884297,0.3415337514397867,,102.53887384484533,1.0497285451274365,2.89210837114186,-7.836647272109985,1.3152721437259975,"Geoff Jenkins",690,132961
"David Dellucci","PHI",132,301,13,41,39,1,0.093023255,0.205980066,0.238636364,0.333333333,0.291666666,0.368770764,0.53030303,0.38225286129701175,,126.7301749330999,0.16943473333958536,10.689377119161238,-7.4967405796051025,1.280079630811239,"David Dellucci",1402,113240
"Olmedo Saenz","LAD",103,204,11,30,48,0,0.06862745,0.230392156,0.268156425,0.336,0.296089385,0.362745098,0.56424581,0.3875591343846814,,134.5737302681127,0.13188939879182726,9.35381197381737,-3.971644639968872,1.1780735477786064,"Olmedo Saenz",937,121616
"Mike Lieberthal","PHI",67,230,9,22,36,0,0.034782608,0.082608695,0.196172249,0.262295081,0.272727272,0.315555555,0.468899521,0.3352988984849718,,96.04988117403009,-0.5695597659796476,-1.7574684601679365,5.149519920349121,1.070031064594197,"Mike Lieberthal",959,117759
"Todd Walker","- - -",138,504,9,56,53,2,0.109126984,0.075396825,0.119909503,0.285,0.278280542,0.355864811,0.398190045,0.3323077385772964,,96.13294596356441,1.6526268627494574,-0.8957041642330634,-5.5757235288619995,1.0032573296991474,"Todd Walker",359,123842
"Craig Counsell","ARI",105,415,4,56,30,15,0.074698795,0.113253012,0.091397849,0.282608695,0.255376344,0.326876513,0.346774193,0.30270479753000107,,72.81389074156648,-0.07330584491137415,-14.8249429292181,9.754759073257446,0.8510322957077281,"Craig Counsell",52,112736
"Jeff DaVanon","ARI",87,256,5,38,35,10,0.12109375,0.1640625,0.15837104,0.331460674,0.28959276,0.37109375,0.4479638,0.3561659581027925,,107.74606712974261,1.9379868430551142,4.530770535430959,-4.532872140407562,0.8265265117810778,"Jeff DaVanon",1440,237800
"Geoff Blum","SDP",109,299,4,27,34,0,0.056856187,0.170568561,0.11231884,0.293333333,0.253623188,0.292929292,0.365942028,0.2856980038655771,,73.86374553925641,-0.5314401760697365,-10.74929205796971,8.807087421417236,0.7782092785480584,"Geoff Blum",550,150398
"Johnny Estrada","ARI",115,443,11,43,71,0,0.029345372,0.090293453,0.142512077,0.307277628,0.301932367,0.328054298,0.444444444,0.32559739584210273,,87.77219455790735,-5.946365531650372,-13.029040483651276,5.9275288581848145,0.74547249479916,"Johnny Estrada",955,283051
"Henry Blanco","CHC",74,261,6,23,37,0,0.053639846,0.145593869,0.153526971,0.291457286,0.265560165,0.303501945,0.419087136,0.3094919277355075,,78.00914513197624,-2.2782547844108194,-9.782857125196246,8.634122848510742,0.7320459893036693,"Henry Blanco",81,111072
"Derrek Lee","CHC",50,204,8,30,30,8,0.122549019,0.200980392,0.188571429,0.323076923,0.285714285,0.367647058,0.474285714,0.36101042783906306,,111.67196340209797,-0.5373775555053726,2.575909381078194,-1.9019885063171387,0.7238200468489219,"Derrek Lee",525,117601
"Javier Valentin","CIN",92,201,8,24,27,0,0.064676616,0.144278606,0.172043011,0.278145695,0.268817204,0.313432835,0.440860215,0.3180990264271245,,85.1682612264326,0.5347877432359383,-3.3631346663783495,3.561159610748291,0.6682171835044706,"Javier Valentin",759,123609
"Juan Encarnacion","STL",153,598,19,74,79,6,0.050167224,0.143812709,0.165170556,0.296943231,0.278276481,0.316582914,0.443447037,0.32231705079829026,,92.53993893311659,1.5123430399689823,-4.32061203213852,-9.022615432739258,0.643827995916575,"Juan Encarnacion",320,113845
"José Cruz Jr.","LAD",86,273,5,34,17,5,0.157509157,0.197802197,0.147982063,0.281437125,0.233183856,0.353159851,0.381165919,0.32579760538058333,,94.2179915961649,1.3584156824508682,-0.7054737642936737,-2.707006096839905,0.5523918449621108,"Jose Cruz Jr.",1296,112903
"Kazuo Matsui","- - -",70,265,3,32,26,10,0.060377358,0.173584905,0.111111112,0.31632653,0.267489711,0.310344827,0.378600823,0.29964680625842166,,71.6268217597568,3.471458236919716,-6.359569581802543,1.5395132005214691,0.39075300963097465,"Kazuo Matsui",1854,430565
"Mark Bellhorn","SDP",115,288,8,26,27,0,0.111111111,0.3125,0.154150197,0.256410256,0.18972332,0.284722222,0.343873517,0.2801503392143382,,70.23883358330168,1.211601083050482,-9.995350634019891,3.2738524675369263,0.28157760426046796,"Mark Bellhorn",264,110840
"Cliff Floyd","NYM",97,376,11,45,44,6,0.077127659,0.154255319,0.162650603,0.263157894,0.243975903,0.324468085,0.406626506,0.317831581783039,,89.4724733362743,3.3724739709869027,-1.8031088154368256,-8.4958176612854,0.22061407892343732,"Cliff Floyd",518,114260
"Ronnie Belliard","STL",54,211,5,20,23,0,0.071090047,0.170616113,0.134020618,0.267973856,0.237113402,0.295238095,0.37113402,0.28893741736045253,,70.72927806211698,-3.0812937925802544,-11.15663634840649,6.071575343608856,0.1907970510496375,"Ronnie Belliard",677,150071
"Brady Clark","MIL",138,483,4,51,29,3,0.089026915,0.124223602,0.072289157,0.29494382,0.262650602,0.348008385,0.334939759,0.3075925177297935,,80.36125648512767,-2.160556263057515,-14.562960824367707,0.15182650089263916,0.1694136234897557,"Brady Clark",1398,276054
"Jose Vidro","WSN",126,511,7,52,47,1,0.080234833,0.093933463,0.105831534,0.308252427,0.289416846,0.348336594,0.39524838,0.32618159243441003,,96.2427047931385,-2.5043318095849827,-5.014722313270163,-10.799709856510162,0.12444640068461753,"Jose Vidro",802,123723
"Jason LaRue","CIN",72,230,8,22,21,1,0.117391304,0.22173913,0.151832461,0.218045112,0.193717277,0.317180616,0.345549738,0.28424558672336264,,63.04800954450119,0.8275419014971703,-10.284931586910252,3.392429828643799,0.07777325787713146,"Jason LaRue",337,150178
"Sean Casey","PIT",59,244,3,30,29,0,0.094262295,0.090163934,0.112676057,0.315789473,0.295774647,0.37704918,0.408450704,0.34196827875520397,,104.55304718941967,-1.6999921874376014,-0.24742228034275104,-7.285479784011841,0.06119893753874295,"Sean Casey",314,112087
"Jose Guillen","WSN",69,268,9,28,40,1,0.055970149,0.179104477,0.182572614,0.227513227,0.215767634,0.276119402,0.398340248,0.28361545051589154,,68.42946688863658,0.3347877104533836,-10.727928569992946,-0.47156620025634766,-0.21504952321022047,"Jose Guillen",57,115229
"Neifi Perez","CHC",87,246,2,27,24,0,0.020325203,0.085365853,0.08898305,0.268518518,0.254237288,0.266393442,0.343220338,0.2599063784130349,,45.6093405508768,2.1931956220651045,-15.301423678010252,4.615560173988342,-0.2365412203836671,"Neifi Perez",620,120413
"Shea Hillenbrand","SFG",60,247,9,33,29,0,0.02834008,0.161943319,0.166666667,0.260638297,0.247863247,0.275303643,0.414529914,0.29436802188394523,,71.17914444389483,-1.468110580346547,-10.775950101083902,-2.357653498649597,-0.46947075229608237,"Shea Hillenbrand",196,150167
"Chris Woodward","NYM",83,253,3,25,25,1,0.09090909,0.217391304,0.094594594,0.269461077,0.216216216,0.289156626,0.31081081,0.26613044087220783,,55.690315328162,0.680153121240437,-13.977493439567283,-0.6235195398330688,-0.5916705285851249,"Chris Woodward",1329,218595
"John Mabry","CHC",107,237,5,16,25,0,0.097046413,0.240506329,0.119047619,0.251655629,0.204761904,0.282700421,0.323809523,0.27072228661066366,,52.676587294303815,-0.476805551094003,-15.141380071093517,0.8339791297912598,-0.6150133014677016,"John Mabry",1381,118065
"Shawn Green","- - -",149,588,15,73,66,4,0.076530612,0.139455782,0.154716981,0.302752293,0.27735849,0.343537414,0.432075471,0.335470238844281,,95.67552790436936,-3.869251147378236,-7.193974316896964,-19.5221004486084,-0.6786837710033966,"Shawn Green",651,115094
"Preston Wilson","- - -",135,537,17,58,72,12,0.054003724,0.225325884,0.159680639,0.31420765,0.263473053,0.307262569,0.423153692,0.313260465971986,,85.12809100058627,2.0516113492194563,-8.390445897485394,-19.352440357208252,-0.9424509268905783,"Preston Wilson",545,133343
"Abraham O. Nunez","PHI",123,369,2,42,32,1,0.111111111,0.157181571,0.062111801,0.25095057,0.211180124,0.303278688,0.273291925,0.2579617125694978,,45.51681771600554,0.7710246512433514,-25.51554390580855,-3.0419023036956787,-1.563581084053253,"Abraham O. Nunez",1420,119865
